gaze3d_x,gaze3d_y,gaze3d_z
-23.291271108208193,2.9985251532179302,-1.3837566023551968
-23.29666093638467,3.0256458620589304,-1.3863075509058485
-23.30010768155206,3.0351008702711018,-1.3883434475313807
-23.30234364448525,3.040164218932522,-1.3897480210669546
-23.303775663985732,3.0443596382877183,-1.390835708357101
-23.236369384574363,3.052354953210823,-1.4647734172590392
-23.233208577360024,3.031039563898919,-1.4633674892951705
-23.234427460374185,3.0203841720156075,-1.4661706221461135
-23.24450145067031,3.0140342306209846,-1.478452591030648
-23.25292703759827,3.010562294776843,-1.488623156134584
-25.156123440627784,3.1153155083831003,0.3199693460375829
-25.166100087538045,3.0963323685866366,0.29829743946136783
-25.174781005278017,3.126846760425032,0.2991751503313576
-25.174964744622333,3.13463606691299,0.29867694151831925
-25.17168628977908,3.1356624172647187,0.3000388039366632
-25.16303681389128,3.127929721064905,0.3019929844353117
-25.14260203406219,3.0979512232005355,0.3075876075176224
-25.14083867321599,3.1065465980257136,0.3119273611843726
-25.1310067898111,3.0957270944545656,0.3167098592592246
-25.05859881148075,3.086639172617609,0.2397587647644785
-21.862150359879625,3.7413863425721523,-2.7168965851459443
-21.945555275866955,3.755527873220398,-2.652857519486298
-22.420685874198547,3.64478282213647,-2.146899523904502
-22.425815618775008,3.586349236181237,-2.163932604952413
-22.40352515569976,3.5963989249976764,-2.1348090982741974
-22.468390578465833,3.6018463172992217,-2.0520528079443365
-24.657084835025415,3.147586263112653,-0.04807258406848136
-24.57999738314606,3.152010913353149,-0.10853627288692391
-24.72344118687149,3.1248214414876534,0.03518595009316983
-24.81498150155025,3.08232358867025,0.5096239696192402
-24.79726493241668,3.0486638301528197,0.6363471118828307
-24.69927146724236,3.017011782876359,0.6512095253136321
-24.706373007650573,2.9988385810359954,0.7047917110093724
-24.71766896775076,3.0060325834038717,0.7157566586661473
-24.725621324643498,3.006449706252041,0.6689274778128341
-24.729952740775676,3.008028826912276,0.7062057766209667
-24.73569051933894,3.023124987559892,0.6947939495352112
-24.738977646566212,3.0239547997745246,0.6876792231663591
-24.743194360652,3.023148152174774,0.6502866103528271
-24.746124759894613,3.0266899556159763,0.6466267708620896
-24.749009441519746,3.027757417634722,0.6367809965938988
-24.750436185311898,3.028599125526189,0.6417205860718541
-24.75220133336228,3.0310630418787734,0.6449310268051696
-24.75479048275446,3.032525097935027,0.6374925750375194
-24.756564075364327,3.031953065982269,0.6378886580751889
-24.758564679556407,3.029116866786806,0.6298272529240924
-24.759771644908373,3.029057501948386,0.631082754417014
-24.760504295905083,3.027297052609271,0.631441283478551
-24.7614231176506,3.0315746818794143,0.6354244562068507
-24.762054454668604,3.0313956057716926,0.6339938089650827
-24.765494168302354,3.0569052171848496,0.6543037448877996
-24.76751431766697,3.0702110615888762,0.6810848158277508
-24.77527401321456,3.0892698620522467,0.7799866527162751
-24.777603966880548,3.0881625099192416,0.7848853224273791
-24.779431892088216,3.0820058050214536,0.7984642765478313
-24.666673733842735,3.029833982065291,0.7218622161901889
-24.665213876775194,3.0005723122975163,0.7119681858500287
-24.66731667121249,3.0048417340908977,0.7112932528173845
-24.669222537235953,3.006003354264131,0.7156768461150179
-24.672024693350817,3.008254570790047,0.6942621527787954
-24.675070437170294,3.0152668003155534,0.7278585270043523
-24.677581127113058,3.0161464122238164,0.7190824222314418
-24.680458628247518,3.014864601603628,0.7318150467410356
-24.690835164567826,3.0501846204728538,0.7938700175155187
-24.699076673292314,3.0592743098781954,0.8268747013879936
-24.70121486395073,3.057848498492758,0.8278010222308121
-24.701882804058506,3.056170732362106,0.8293930500307879
-24.701944958820683,3.059648810098739,0.8172918190663575
-24.70329118057635,3.0633018585626584,0.8197729707755692
-24.703558571734522,3.0644246615704613,0.8190582741157041
-24.702651130109587,3.0652514235441006,0.810266538047876
-24.702278273215633,3.067283415169121,0.806511083228177
-24.702008049867025,3.0697500507511366,0.8031218797807562
-24.701250609666666,3.073033982608105,0.7943375331492916
-24.79885269983923,3.0572371105426517,0.784231726554685
-24.695369729140676,3.063317542589706,0.6957214308912615
-24.79423795484519,3.0461100476499245,0.669074918518173
-24.794571909945454,3.051845125444615,0.6613691679637533
-24.79320964176529,3.050303450676041,0.6596267295239592
-24.792551075627554,3.0516668006537486,0.6584341957846588
-24.79322468784071,3.0572055108806047,0.6540887792180426
-24.794123397633438,3.0646516143722846,0.6557886219695667
-24.79673757138688,3.078577112758596,0.6580647942707699
-24.801405826224403,3.098165324805123,0.6631849325782816
-24.8365260195005,3.2143501664473795,0.6660133067697099
-24.822017446244473,3.4139589409323983,0.7104062007032433
-24.844036022615413,3.4481357219435695,0.7108973809963942
-24.817709518437184,3.582882600689077,0.7402036570212175
-24.851416563065595,3.6227147052785456,0.7534958698023193
-24.041976416102337,5.052840979324887,0.7082636655648233
-24.11128457733171,5.343137906083303,0.8769673365198187
-22.825169110126982,7.841342128449863,0.9010315348149419
-23.31254962377054,10.772038374036368,0.6772197873204447
-25.55821635304788,5.925277694322439,0.5965845216451858
-25.59524777804983,6.334696533563525,0.6193865401061195
-25.565836827379584,5.035975166887234,0.5758318997102219
-26.148396205506554,4.9967068818688976,0.5707678363639619
-26.458907468095244,6.16315537448485,0.6602480322907218
-26.385192643017785,6.280708343328393,0.8123565118779903
-26.443086142634794,6.265856615469837,0.8370434596937381
-26.860158775529026,6.352242103152463,0.7671468851180014
-26.960631263531056,6.839947294917549,0.8531319975132945
-26.878205542761645,6.757124575438132,0.8646046732926628
-26.899296707528414,6.848585799602493,0.9306559349282295
-26.93287445622644,6.838014916942611,0.8380775907897751
-26.954531513002465,6.827407466084665,0.8387725501376933
-26.826503005491247,6.447082332525824,0.8016524359132529
-26.762857191997725,6.362093880568516,0.7742905674364599
-26.701529745382047,6.276140687251898,0.758496421053952
-26.69033696854998,6.278588004191245,0.7560930094740005
-26.72498432691851,6.266510379893822,0.7142110586476715
-26.746302460344538,6.258504621708314,0.72635488716991
-26.75632952764906,6.254403714530133,0.7341756506575184
-26.76298703477912,6.251824821116141,0.7333335102519504
-26.740598339615055,6.259616274528917,0.7319285235989929
-26.728970302276043,6.264145316882713,0.7200577749852569
-26.736798496623205,6.262108140780006,0.745051557881766
-26.766901994144714,6.358105060658022,0.7717264701691853
-26.72198819849379,6.26941031905524,0.731367928773706
-26.738779341994924,6.264856398251572,0.7059177228135248
-26.737831036597115,6.266138345356343,0.7050408923042021
-26.74759494707016,6.263827258063501,0.7162528668571296
-26.750512897214147,6.263791577160209,0.7245773171479661
-26.71693444550373,6.170649671214614,0.7006339293386468
-26.116748513126883,6.414437330809518,0.8424376903742186
-26.05971190605516,6.624521626833733,0.8463355302168964
-26.00514285729887,6.630260782283116,0.868641103916155
-25.886983078981004,6.6414267750575675,0.8642157081675705
-25.792105838835067,6.6461078188293765,0.8925180077469609
-25.820708457095616,6.644693067821505,0.8928418947719199
-25.77634066429557,6.645618002502797,0.9124106800654828
-24.98357396464114,7.308792866110331,0.7877760159862036
-24.874493508890662,7.292290159375212,0.6323948942427647
-24.92591438547719,7.300687442669757,0.6832542088855811
-24.93842708770359,7.301689327737197,0.6882113458752807
-25.121786984694996,7.224084183221083,0.696880492058165
-25.12884054323796,7.223637309967545,0.6789925167516677
-24.23627553983669,7.025335473340334,0.613549095407001
-24.165812543964677,7.000782974529906,0.5845765897071671
-24.60685988741255,5.776171647595772,0.5534388950160132
-24.58191393154588,5.87500488674784,0.5738812329087054
-24.602306223153658,5.774837062343704,0.5529711415748444
-24.646577114185195,5.790257103163329,0.5657615304739483
-24.646942695541235,5.789539387752379,0.5609280224389434
-24.486856147196175,6.158697809902111,0.582450148114848
-24.21274375177992,5.262324935519666,0.6097426746457344
-24.208897902469996,5.144982627675182,0.6394199092541888
-24.062947038278484,5.171237731737091,0.7438927745903264
-24.015352124847887,5.260271238106148,0.8037753159883256
-23.995819160316753,5.126740819355756,0.7744006554970024
-23.779208063581887,4.955074964316919,0.7269767201257086
-24.853206484115713,3.4759908056612194,0.6648617269849189
-24.892920463556347,3.367538445747021,0.6997036087919473
-24.86415293461916,3.3301487008601205,0.7017398663667435
-24.83903405846436,3.2896567345797902,0.6739929624036527
-24.767043546762874,3.06557857225926,0.6240459088042405
-20.126191738041822,2.2227440521698965,0.12251748387783645
-20.127349293016387,2.2344774484955243,0.039483862140545445
-13.415257266619353,1.7877838127648296,-0.04705211403689269
-11.539900342847337,2.1749677296393646,-0.8176452257931944
-13.211747406852544,2.194993866631142,-0.44755773125980125
-20.139628925098616,1.9741361446366517,0.18461306260401267
-22.95776267979082,2.1912065824252362,0.31837160054604136
-22.9612727093635,2.1603368551139335,0.34245084334954273
-22.934379126536914,2.2541898258865336,0.3475072331721616
-22.917215348628524,2.3244820856202724,0.34493867648890086
-20.153605375048972,1.9769401051819773,0.005316475746681593
-23.018324800382775,2.0226234700834613,0.22031243112223292
-23.49909305329871,1.8876055995023182,0.2915278062418816
-23.59778608500582,1.9229010794200776,0.27518040046778475
-23.60219722898842,1.9123396643697235,0.275296926958666
-23.579798854639513,1.9493032696021722,0.2923029850174762
-23.48250800788584,1.9178702691885237,0.29017312565636716
-23.46420214775721,1.94985348227368,0.30883953904253864
-23.359294283741157,1.944138219744632,0.2938904713644067
-22.31946538424178,1.5925505258854513,0.1792168857291564
-22.413133282508667,1.6438001267139857,0.1586334131764704
-22.397973447396325,1.6899895501131483,0.15687779876021635
-22.29144508738267,1.697413516670789,0.1493082038232718
-22.299595919176124,1.6862093841384782,0.148588466883663
-22.299856803302323,1.693372340356262,0.15646332244813355
-22.330827076064995,1.633231475142343,0.14241640598804506
-22.81477555971859,2.4420530746080806,0.30257480607764553
-20.49876925624905,3.0491114409197535,0.042232030877406235
-24.797015892411437,3.1020469519968357,0.5940105038599267
-24.82845408481484,3.1850080861383185,0.6162217873534435
-24.855567795481566,3.2400265329239746,0.6545013126493716
-24.875426822450994,3.2651742918151654,0.6582437532248732
-24.886079830842824,3.2713263302401043,0.6519809472179234
-24.899292939111877,3.284334928560198,0.6612844249255635
-24.83412862044549,3.3582568087882048,0.6598249330351927
-24.870855453781502,3.397537986544463,0.6292346384504239
-24.897563017955417,3.4213793626772,0.6135049882486951
-24.913279961645586,3.431309671488462,0.5964094317722086
-24.922994834832,3.4353467299163887,0.59335318580792
-24.910460059189653,3.404545094775868,0.5919405252102038
-24.898961636464314,3.3697716856961843,0.600305746727256
-24.900560384064963,3.3610374111960084,0.6230511945625731
-24.85861310547837,3.471012374016444,0.6614982468958391
-24.832444345875228,3.4136686640484495,0.6842616937124412
-24.825438729811445,3.386004448474477,0.6941042687385264
-24.818327548349025,3.3591138756483567,0.7117591958121997
-24.814874616607,3.3372638970316104,0.7335023961731005
-24.81047008985394,3.3160484162927215,0.7541109332118577
-24.799926468123026,3.283400075954691,0.7696458179107554
-24.786932804088654,3.2431842493884737,0.7797171929165054
-24.777093040562733,3.2112914148716687,0.7800217684239624
-24.770460575622142,3.187377698254241,0.7803322484291279
-24.76210369786614,3.156673400619073,0.7789352630462834
-24.755056454747436,3.121393128727626,0.7994177223449057
-24.74987124005148,3.0937865959273787,0.8069649543181175
-24.729044297470715,3.012607306104372,0.7812132842525467
-24.625454259018056,2.9994065849253717,0.7884407224786683
-24.621185105067706,2.975397160508985,0.7988317315537177
-24.614605775305233,2.95385140895695,0.7852451830866694
-24.610435038280354,2.9478713187805554,0.7699937998411059
-24.504721888925697,2.943119312043239,0.7535375155614482
-24.368074932474478,1.8598752707434096,0.8064984879972901
-24.510860121020688,1.8265800201589415,0.721426773981033
-24.532833627408877,1.7894488893972382,0.7123485163284581
-24.54742832921513,1.762671003204051,0.7060374954856461
-24.555811311364327,1.7451429299632657,0.6670574730510844
-24.5728997336209,1.7186343839546299,0.7019289989478098
-22.650770517764723,-2.9640255251579615,0.27578272033824686
-23.26730674992995,-2.586748870834632,0.18967901516948626
-23.21739199223486,-2.693542317952443,0.34758487660258797
-23.44287748335132,-2.6781666944563627,0.28453765522241586
-23.38941774453904,-2.5464264005575576,0.1922554964238986
-24.56944905221764,-0.3115836679105626,0.2516940820571106
-24.821296075578328,-0.5920656650928162,0.2714673866928065
-24.490018944430908,-2.560109678417108,0.08544302399855797
-24.78408365520875,-0.5887084339688835,0.2678088677503317
-24.10379732254936,-2.87677280981895,-0.026061405793091685
-24.35380274179106,-1.5096399037694326,0.16533601001983134
-23.92831627023,-2.8434227847580202,0.07226834957787831
-23.828007392846043,-2.9312798162533076,0.1932839187995548
-23.73063354374063,-3.0123975462954853,0.2605925493930318
-23.712821734754275,-3.0098415414471287,0.2985373983781793
-23.650932263396967,-3.0939343670040995,0.2765510546927742
-23.617545769341437,-3.084690455931177,0.3064659496180822
-23.590012175863343,-2.865217704767372,0.34005234027711717
-23.478491914652942,-2.71764140938202,0.3561382428859574
-24.590890229261905,1.3979242116951653,0.5625624156873612
-24.391896012845827,1.8444932385083241,0.5719923299461471
-22.490974883763332,1.3021495589700616,0.5158117264908615
-6.8281408520726785,-2.0350449599268776,-1.0630245503720401
-20.080164677531133,2.247572981916433,0.1859004857980775
-13.475203109459388,1.8487362233639362,0.16825381977419218
-13.045949848541621,2.344126767320074,0.10500105228582901
-12.129710484436286,2.5832124696282337,0.3265188250478693
-14.432228854302167,2.9223189736677315,1.1312020629436979
-24.738817667371045,3.040591425908191,0.6761844889935243
-24.802807830674368,3.2534453221162956,0.6818358161550261
-23.989428746472214,4.768213113576461,0.5963844175728767
-24.270754257133095,5.553734213273152,0.6297700023070298
-24.74458720277306,6.981773491937413,0.6195316043074415
-25.365517261034743,5.466186318209315,0.5644825079907275
-25.191804258681728,7.274246037045902,0.685281503624183
-25.195492403007314,7.282201874948375,0.736517628732554
-25.96608263361036,5.1738077259121065,0.6040920481218125
-26.07899289951998,5.054078175089899,0.614490468385141
-25.936867556144374,5.693198192175428,0.5839491603381621
-25.671725251992388,5.5174988420138025,0.5817164755396547
-25.721733099187265,6.4194430771961795,0.6699760609297266
-26.06483649923504,4.961931752087092,0.5941804650657917
-26.00430238744586,4.769806165061337,0.5942246192588305
-26.05046104498366,4.964229105296644,0.5889156163096001
-26.00841794667114,4.6658024991541,0.5875365996326075
-25.995030860927784,4.565183957727312,0.5602781724638471
-26.117686934913596,4.9494966743900966,0.5882905251603356
-26.138522800033286,5.049317650707308,0.6009620441364862
-26.125244228467416,4.9496395053732964,0.5819368089911184
-26.481282272046098,6.201784757733579,0.7626806557347185
-26.58081172648338,6.276690750205582,0.7769314862540091
-26.504516361154895,6.196223147093564,0.7607792068590893
-26.396128714722543,6.223779536648845,0.8267006025129775
-26.49268765653788,6.197487592044633,0.7802612172840682
-27.019924661908828,6.639887052446068,0.9186256576326725
-27.066265044320552,6.622111099527562,0.8510655856523298
-27.031313046817218,6.418770717030679,0.7915375313685034
-27.054299453245754,6.505113427455466,0.9619591717859508
-27.001542903157876,6.42626464427979,0.8065654229788386
-27.144515207114065,6.5797466640137845,0.8517251385378054
-27.691242747228646,6.37258984574423,1.1654742501065056
-27.610622564001417,6.423545489573867,1.1572889776235324
-27.558988426665454,6.443211593535996,1.230180818838406
-27.54392929631029,6.363288782712276,1.0176960622848583
-27.53912540754546,6.361337253726893,1.05460296643845
-28.368248595064525,6.264941769356856,1.0250852430768875
-29.85122985710151,6.756688034230652,1.127580143954704
-29.96219465316812,6.617539587481698,1.2039732474453135
-30.08436421042606,6.469406393857096,1.1770592270275237
-30.217803109430516,6.633486185068705,1.1224958051540148
-30.4090600579259,6.874100085838503,1.1486388391558608
-29.82494850197206,6.622823520681826,1.2395696915753858
-29.745945156590228,6.722089970417727,1.1755103419729103
-28.93460637066684,6.280906576337983,1.0560723416790088
-28.52606571320261,6.25913764830025,1.00988190773879
-26.843824746552464,6.7880655593147115,0.8850545272465296
-26.061348600058125,6.55179011490222,1.008773370410656
-25.738148420321167,6.602061503715873,0.8063429583764495
-25.678473064623624,6.608129102022712,0.8947457741802937
-23.973826812188577,10.96211369240004,0.8094297204435834
-24.330256839078952,5.085041494711935,0.5430734131533332
-24.163770703694937,4.993080616161477,0.6277118509886963
-24.284953929819736,4.824602567234681,0.4516849520922284
-24.85697977599912,3.4949776836033717,0.6199519462059675
-24.901468180477266,3.166183069178471,0.5742461912270121
-24.762463577885928,3.010202375929707,0.5454570748938421
-22.831451484359306,2.6215511452698483,0.05352112036319989
-24.64028627343017,2.963108545946913,0.5073871464665632
-24.63479855809862,2.9743397861641063,0.4876085380623466
-23.299422085261206,2.908450145706643,0.031885354239551966
-21.985957585299275,2.5083194505323934,-0.9400604686795592
-21.950148094761275,2.588602316105203,-0.9012655439780497
-21.95527923134104,2.5918879970045348,-0.9326684958566359
-21.90054624056529,2.676069947667481,-1.0815452683086544
-21.721244429834776,2.8914863693009467,-1.203523395296955
-23.236323565788204,2.8112809840914648,-0.6435232839821071
-23.312542902808257,2.8279409873252166,-0.7676117107495488
-23.26541942309637,2.893851333029108,-0.7124031473929139
-23.27831583630166,2.9341705162443117,-0.7402770366547369
-23.390669805169253,2.9006153732904103,-0.7341355335666742
-23.402689268358912,2.94502571721683,-0.7587784059089503
-23.3802368582597,2.959633804345097,-0.7361988934444115
-23.37128912455121,2.93325195323276,-0.7303438792903657
-23.404335063475095,2.973241347390875,-0.7838434278319243
-23.408786142724683,3.034187357235083,-0.7951910641283076
-24.722002847962127,3.0871715796184525,0.12835579265723285
-24.802007603656477,3.0976881205356124,0.18666779909658432
-24.751902786553863,3.1264286466625206,0.09299178689583171
-24.81125153312516,3.106979463581586,0.16847984178969716
-24.82306237126716,3.1267283092508436,0.15759580673085122
-24.818897974952563,3.121137510700721,0.1569297426314829
-24.850599027585222,3.1598511933063516,0.1378384297178714
-24.83686393869001,3.1331357859718185,0.14470036558214944
-24.840739375238915,3.1369383730277427,0.14528128649947575
-24.83895651331324,3.132459695756235,0.14779577888492518
-24.77161376144661,3.142218029845277,0.07552445236089261
-24.824284164957195,3.1222535616912155,0.16562861926929673
-22.68709608398377,3.290692045379399,-2.480821386366658
-23.022964313704872,3.238662692336283,-2.4936100697629797
-22.845445137670534,3.273433533107025,-2.4798066971760493
-22.84220751794589,3.265191325769113,-2.476010749740036
-22.820769143796408,3.2351003528412288,-2.4605291289107543
-22.830645663127775,3.232346915661105,-2.4686190685450273
-22.847054861639236,3.28138075742219,-2.4775399806866316
-22.71366172323505,3.2821363679867477,-2.499569829218759
-22.8452705328291,3.2027985801022734,-2.4862951768407453
-22.87293447610789,3.2327602451871145,-2.5086875163538336
-22.81844169840038,3.298187156797988,-2.461268578037401
-22.958717587537407,3.3280744504516466,-2.4417430177892747
-22.77532945391624,3.386985967163466,-2.4189925962525827
-24.828155826382623,3.129149927054555,0.15996069125939305
-24.78330760420418,3.1133967062359997,0.2074515595238639
-22.94405873264269,3.4145700053133887,-2.417825062385906
-23.4686686537036,2.823681197046649,-1.0245219201979656
-19.817246039785097,3.5988986826556273,-5.65070413261015
-24.387714554045626,3.012210443023963,3.1917657129768813
-24.680997687577122,2.9721406806381023,0.6782176150907848
-24.582055593729592,2.978886330476972,0.6795163923838904
-24.582467578868766,2.978725668022722,0.6778738065460626
-24.582710738947352,2.974916478101407,0.684612629933715
-24.583147667495894,2.9757185501507712,0.6780847104157205
-24.683455630124044,2.972063009197046,0.6771677483564709
-24.583938206763968,2.9792600252979784,0.6770798807479227
-24.58380410874165,2.976197331154306,0.67357458186306
-24.58368223194155,2.9752519173389893,0.6730700061450441
-24.583556451963954,2.9747190472349185,0.6716005906657401
-24.58344215639297,2.974349970523979,0.675303082659364
-24.58340105267003,2.9743386316354843,0.673417626239835
-24.583439271402558,2.974426008667175,0.6697547268620985
-24.582711272300596,2.9360070787386627,0.6355515743188929
-24.48391108765157,2.9282504699556395,0.611878464225957
-24.48428392722626,2.9270470300380373,0.6102367834708947
-24.485925179832364,2.9280538541961114,0.5964665308560365
-24.486567861451235,2.9262760049141114,0.5984851249480168
-24.488335500879792,2.931075759684801,0.5956393443386107
-24.489066314037405,2.933659336917699,0.6052410086605463
-24.489137935392137,2.9320307369066008,0.6149636000783061
-24.488603343246304,2.92669134794549,0.6180940045051323
-6.817064457560932,3.2386404453024165,-0.3647229170144839
-12.930713817349902,3.0040676353711055,-0.4092927077967806
-12.819869934387855,2.9861974645246034,-0.29976035272633983
-24.484961981758566,2.9259577287184784,0.6068478204345961
-24.587238439834163,2.938056755321308,0.6125883749369733
-24.6956359109517,3.0268324222368896,0.6602847819011977
-24.702657456034718,3.0368089236002915,0.6620613564817796
-24.710621803501656,3.05111824523307,0.6652806598270602
-24.717420920831852,3.054981666830768,0.6661669908887314
-24.72513852455996,3.0620293956247906,0.6748242090148036
-24.730758851009128,3.0590487492130753,0.7019259725787192
-24.733478723205142,3.0491095100130927,0.6935274086262533
-24.7360130219518,3.040006444323781,0.7036892726361565
-24.736133777133446,3.02091605412967,0.7049907972885118
-24.73610918424178,3.0125121514741244,0.709149742827399
-24.63656651525196,3.0182268021862404,0.7106138148722723
-24.736786385806326,3.012020039060547,0.6789222223904121
-24.735762684731416,3.007441741760178,0.6787594860049005
-24.734983998958867,3.005117272792999,0.6759372185240085
-24.735114823381622,3.007913643735895,0.6714466996901751
-24.73551123997161,3.011039334379939,0.6662957110923465
-24.735556352795864,3.0142509453250836,0.6735304984611254
-24.7348339093111,3.0095527939990134,0.6697512548748179
-24.734289869950288,3.007595253659452,0.6686035218632925
-24.73333072722339,3.005084926693349,0.6721545904454779
-24.732420732310775,3.003024498162678,0.6760745183999969
-24.731948941371627,3.0026860204701538,0.6746992561460231
-24.73216508498456,3.006037889926859,0.6676226957959349
-24.732486993813012,3.0111693197008744,0.6661840973297286
-24.732428707228365,3.0126609039018692,0.6649801773717438
-24.732537494042063,3.014485778260939,0.6622692281277305
-24.73143937079514,3.010302198866962,0.6719287936552245
-24.731772542221673,3.002319703965905,0.6433693133674814
-24.64367934063198,2.983865034711635,0.5275756340598362
-24.643599553021907,2.97843663211106,0.5255086959124724
-24.645644015657155,2.973665225036621,0.5120539315186905
-24.644930989256963,2.971569650750511,0.5121453697036121
-24.645913315994854,2.9714374257243596,0.5052611342336185
-24.646096853391647,2.973466382042763,0.5028661874268826
-24.645863295703734,2.9801107479186877,0.5045324252633849
-24.646511683088768,2.9843575390506225,0.5022018166910703
-24.64709738549712,2.987120491247822,0.5002558382072312
-24.6489819479574,2.9851062335714373,0.4908363169139788
-24.648957108326993,2.985485641668386,0.490423400769753
-24.64799586304294,2.9836391157855413,0.4927602730605927
-24.646836848462716,2.9823374677399554,0.49567538412658724
-24.645485202725347,2.9805357363446143,0.4983497570513249
-24.64487547375365,2.9798387163773246,0.49767409668516377
-24.64462358339843,2.9798741948050615,0.49597928273816094
-24.648060384790252,2.9812377393343668,0.47905399703372925
-24.644770024466936,2.9855441295066023,0.4913892502004362
-24.64187799863015,2.986713158345638,0.5021417407311697
-24.740597047946572,2.9798221700629672,0.5154895831470637
-24.740024923008562,2.980014461529391,0.5159372656512693
-24.73979305493982,2.980274850909796,0.5155521020811358
-24.642947631135527,2.9832018293744036,0.4888576176674227
-24.64088270510342,2.983558814553297,0.49618226619639505
-24.64023378818807,2.9836715678698043,0.49735235506464404
-24.640856364115567,2.9843385788496164,0.49358973228234526
-24.739238558346976,2.982765430288206,0.5127672148014575
-24.740283574325865,3.0052595128966373,0.5221621919178341
-24.746657264658225,3.0411149932391903,0.5261087076080014
-24.84977853863371,3.0833005768837984,0.5800485320622866
-24.897915254436892,3.219397500904944,0.5647752737127424
-24.881559801430036,3.5702303566372735,0.5879921288963391
-24.1327238821512,4.780101746356253,0.4853353190878003
-24.276632415858607,4.894052473309461,0.5017980019480773
-24.24745023271024,4.8776464106638056,0.49140580794333333
-24.328504607431498,5.059124845228007,0.5290693571781666
-24.225034467568555,5.354923389331958,0.6351313519510657
-25.115736991039842,5.170257106078347,0.4354440597646684
-25.210589046821305,5.204870097843211,0.510278591976459
-24.814144486768168,5.944163793483517,0.5765292576363463
-24.713658050061778,5.279422033022591,0.5241565988345005
-24.089482613361458,6.436578055214915,0.5567030768732422
-24.534746167373054,6.082972794120335,0.5740175560793412
-25.259756717945333,5.13859890393287,0.5256363631927707
-25.241222308472125,5.238603886359173,0.5471704842641255
-25.2135792921067,5.538885199153996,0.5621220637278066
-25.252729142265927,5.747453585735494,0.5724678954805489
-25.24708775347627,5.847760432954081,0.5805342120474617
-25.223567608503657,5.945867252559971,0.5897117687082651
-25.20538785332303,5.94296473696409,0.574817782622453
-25.11761938162808,5.2070991955601595,0.47975450685896764
-24.50588184826343,5.1957096078746625,0.5019626010848874
-24.484896019779733,5.1841266023627055,0.49064336998055685
-24.45025068774517,5.050411911846304,0.481412349644494
-24.31680917656224,4.972185594482456,0.49559805304231574
-24.632281102666827,4.211974563689107,0.5000586772671469
-24.95630150376251,3.3787599270299387,0.525650376949104
-24.862255005412035,3.1246131309856437,0.5014719642028203
-24.853216525983964,3.0887531582969623,0.484536365013449
-24.838282498134916,3.0668965296104096,0.5105078007182804
-24.83110748807568,3.106805414873711,0.561899911845452
-24.727245636122703,2.998028079528105,0.49147226135425315
-23.281732415018638,2.930518762713909,0.08037470776919053
-24.627784076028156,2.9600151066261375,0.4661806087858136
-24.73351677581472,2.9825369927447736,0.4632633857685472
-24.74012520262382,3.0015918867725158,0.4463813174750064
-24.74309230770855,3.0190258582450333,0.44154298839607087
-24.74474154371736,3.0312494444895313,0.43983447491698713
-24.741693661856935,3.0397470980553902,0.4513052087998557
-24.74308849997764,3.0453010269497005,0.4474832000475215
-24.835905113042486,3.0337344882145367,0.4822017487321705
-24.73805190013703,3.044919050375764,0.4616521160483241
-24.73740230478125,3.040889479420805,0.4623340192689067
-24.738762901250347,3.0313984967289627,0.45477016335030673
-24.73815072323072,3.028466169655316,0.45789468982376824
-24.73820515065302,3.0250024525108468,0.4593356803283406
-24.738754875093846,3.0216868373838635,0.4593225530814712
-21.509456827572134,2.9336257991141244,-0.9142403277541077
-21.612987945683738,2.8971115989539813,-0.9015029700141437
-21.618755018675667,2.8808672071874812,-0.9130114671587094
-21.622065212512595,2.867792323299184,-0.9183908611030225
-21.608181728742863,2.8746224567366396,-0.8815513032144611
-21.627718146330494,2.8944827507576325,-0.9265199723434195
-21.486693669131895,2.901111055561994,-0.8402692178403862
-21.490656161615505,2.8824506643026813,-0.8477916638033886
-21.497248920151748,2.8819446246019393,-0.8622891186947053
-23.167539198764082,2.9257783624797837,-0.18698275988133328
-23.167952400662916,2.916458959675304,-0.1821935186875635
-23.16928751732631,2.921733060127634,-0.18134475966207675
-23.26459326371181,2.9295093218527506,-0.14896218493932611
-23.17369991363867,2.929403584991821,-0.19053181300956046
-23.1785330969378,2.936667997067605,-0.2027909682200918
-23.180648812151507,2.9342862118212003,-0.20849912614837007
-23.275818978567898,2.9559675473868126,-0.17622076913518803
-23.275416631954975,2.9614438751109384,-0.1748227369724067
-23.275956718174093,2.9667578412930284,-0.17604512373888515
-23.350205914534722,2.9712212817715473,-0.08937016973370304
-23.35380723489427,2.972131212485975,-0.10059376757006777
-23.34931996900017,2.9691072289877862,-0.0899718967672658
-23.266032744874146,2.96677374531057,-0.15508258533604924
-23.267085685946522,2.9725824545461377,-0.15849227137995092
-23.26517162329484,2.977017598315811,-0.153751179696469
-23.257049833364512,2.9635107719459475,-0.13357286244093747
-23.26145528577296,2.9484650265855477,-0.14865297945286238
-23.1702430305608,2.931070074551743,-0.1930046971973165
-23.17104515718087,2.922956201961365,-0.1960108063005359
-23.25396506830521,2.924987888772824,-0.13142765629580233
-23.253045722243968,2.92163775844543,-0.12785816557328056
-23.25342732775229,2.919685325672249,-0.12716153661849894
-23.25089871120184,2.912962262102882,-0.11826859533624767
-23.157425713679636,2.9021317817493864,-0.15318748289212236
-21.36370499478005,2.8693084964616014,-0.7803498059758514
